Date,Open,High,Low,Close,Adj Close,Volume
2016-11-09,239.149994,255.000000,238.550003,248.149994,203.185959,23027306
2016-11-10,252.850006,253.000000,245.550003,251.050003,205.560532,11567186
2016-11-11,248.000000,248.949997,241.000000,242.949997,198.928207,12741988
2016-11-15,241.949997,246.899994,235.800003,237.500000,194.465729,21196400
2016-11-16,237.949997,239.100006,228.050003,230.899994,189.061646,30665889
2016-11-17,228.449997,234.000000,228.399994,231.500000,189.552902,9283059
2016-11-18,230.000000,231.399994,227.100006,227.850006,186.564301,8257422
2016-11-21,228.199997,228.600006,223.600006,224.199997,183.575638,7585897
2016-11-22,225.000000,228.100006,223.500000,226.100006,185.131378,9215388
2016-11-23,227.250000,227.800003,223.500000,224.649994,183.944122,10322937
2016-11-24,225.000000,225.250000,222.100006,223.500000,183.002487,18004034
2016-11-25,224.500000,230.449997,223.050003,228.800003,187.342133,7597501
2016-11-28,228.399994,234.199997,227.300003,233.699997,191.354279,9120749
2016-11-29,233.050003,235.649994,230.250000,231.050003,189.184448,8613611
2016-11-30,232.000000,234.399994,229.149994,232.500000,190.371719,11081186
2016-12-01,232.800003,235.000000,231.050003,233.500000,191.190521,5160029
2016-12-02,233.000000,233.000000,228.000000,228.500000,187.096512,8371200
2016-12-05,228.899994,233.199997,227.449997,232.550003,190.412674,5123051
2016-12-06,233.000000,233.000000,229.149994,230.199997,188.488464,4911337
2016-12-07,231.500000,231.500000,226.500000,227.199997,186.032089,8107530
2016-12-08,229.050003,235.300003,228.300003,233.300003,191.026779,7365288
2016-12-09,234.050003,239.600006,232.550003,236.149994,193.360336,8328221
2016-12-12,234.199997,234.699997,231.949997,232.300003,190.207962,3038619
2016-12-13,234.800003,236.899994,232.199997,235.649994,192.950958,7440621
2016-12-14,236.000000,236.500000,232.000000,233.149994,190.903946,6313305
2016-12-15,232.000000,234.399994,228.500000,229.699997,188.079041,5332924
2016-12-16,230.800003,230.800003,226.000000,226.350006,185.336090,12925203
2016-12-19,225.350006,229.000000,225.350006,227.000000,185.868301,5455325
2016-12-20,228.500000,230.800003,227.500000,229.949997,188.283768,5917510
2016-12-21,229.000000,229.800003,225.500000,226.300003,185.295135,12883058
2016-12-22,225.250000,228.399994,224.250000,227.550003,186.318665,6420828
2016-12-23,227.500000,227.500000,223.800003,224.699997,183.985062,10763084
2016-12-26,224.899994,225.850006,222.000000,225.000000,184.230698,8735299
2016-12-27,226.000000,234.899994,224.350006,234.050003,191.640869,15605810
2016-12-28,232.699997,236.399994,232.699997,235.449997,192.787186,14166131
2016-12-29,235.300003,237.000000,232.300003,236.000000,193.237549,14052730
2016-12-30,237.449997,242.399994,236.300003,241.649994,197.863785,10420088
2017-01-02,242.000000,242.250000,238.600006,240.949997,197.290588,4887504
2017-01-03,240.899994,245.699997,239.250000,243.350006,199.255753,7508925
2017-01-04,242.850006,247.000000,240.100006,245.449997,200.975235,9310104
2017-01-05,244.500000,247.850006,244.100006,246.750000,202.039673,9178665
2017-01-06,247.000000,249.000000,242.199997,242.699997,198.723511,8093288
2017-01-09,242.850006,246.600006,242.100006,245.850006,201.302765,4854672
2017-01-10,246.000000,249.850006,245.699997,248.949997,203.841034,11977335
2017-01-11,249.800003,250.500000,246.600006,247.550003,202.694687,7637281
2017-01-12,247.699997,247.699997,244.149994,244.649994,200.320175,5601066
2017-01-13,246.000000,251.000000,242.500000,249.649994,204.414185,4384819
2017-01-16,249.250000,250.850006,247.100006,248.800003,203.718216,4635410
2017-01-17,248.800003,252.300003,248.800003,251.949997,206.297440,4811618
2017-01-18,251.600006,254.300003,249.800003,250.850006,205.396774,7254738
2017-01-19,249.750000,254.750000,249.550003,254.149994,208.098801,9184429
2017-01-20,254.250000,256.299988,253.699997,255.399994,209.122299,10843902
2017-01-23,255.100006,260.149994,255.050003,259.649994,212.602203,10690194
2017-01-24,259.600006,260.750000,257.350006,259.850006,212.765976,8031785
2017-01-25,259.950012,266.399994,259.600006,265.500000,217.392227,17451497
2017-01-27,263.500000,266.950012,256.100006,257.399994,210.759918,24497031
2017-01-30,258.399994,261.000000,255.500000,256.100006,209.695480,8910592
2017-01-31,256.200012,259.950012,254.600006,258.100006,211.333084,9995686
2017-02-01,260.000000,270.100006,258.500000,269.700012,220.831207,33840797
2017-02-02,271.000000,279.899994,269.500000,274.299988,224.597702,29722686
2017-02-03,274.000000,275.500000,270.500000,273.049988,223.574173,9009906
2017-02-06,274.899994,279.000000,274.100006,276.799988,226.644699,8221552
2017-02-07,278.600006,292.149994,275.600006,277.100006,226.890350,24315156
2017-02-08,275.500000,279.000000,272.000000,274.799988,225.007080,10702679
2017-02-09,276.000000,278.399994,272.649994,277.649994,227.340683,4882374
2017-02-10,278.700012,279.100006,271.549988,273.350006,223.819824,7680000
2017-02-13,275.399994,276.350006,268.600006,270.600006,221.568146,8967548
2017-02-14,270.000000,273.500000,269.149994,270.799988,221.731857,6655626
2017-02-15,271.200012,275.500000,271.200012,273.399994,223.860764,7537315
2017-02-16,270.049988,271.500000,265.700012,266.649994,218.333847,10575410
2017-02-17,267.350006,268.899994,264.000000,268.149994,219.562057,9341064
2017-02-20,266.000000,267.450012,265.549988,266.049988,217.842545,5714329
2017-02-21,266.000000,266.250000,260.799988,263.149994,215.468002,9871075
2017-02-22,264.399994,266.250000,261.649994,263.450012,215.713684,8488101
2017-02-23,264.000000,268.200012,261.600006,265.649994,217.515030,12361234
2017-02-27,265.549988,266.000000,257.850006,264.600006,216.655289,5075088
2017-02-28,263.000000,264.600006,260.899994,262.200012,214.690170,8240790
2017-03-01,262.399994,269.700012,262.399994,268.500000,219.848633,14578413
2017-03-02,268.500000,270.250000,263.500000,264.750000,216.778122,10066049
2017-03-03,262.000000,263.399994,258.149994,261.549988,214.157959,9987225
2017-03-06,262.700012,265.049988,261.549988,264.100006,216.245911,9559221
2017-03-07,264.299988,265.000000,261.149994,264.250000,216.368713,6917130
2017-03-08,264.450012,265.500000,263.500000,264.149994,216.286835,5771334
2017-03-09,266.100006,266.299988,262.299988,264.950012,216.941864,9481938
2017-03-10,264.950012,265.049988,262.649994,263.450012,215.713684,5662302
2017-03-14,266.200012,271.649994,265.200012,267.100006,218.702332,17821655
2017-03-15,265.200012,270.700012,265.200012,268.200012,219.602997,13938663
2017-03-16,270.250000,271.250000,267.500000,268.450012,219.807693,8685534
2017-03-17,276.799988,288.899994,276.799988,281.250000,230.288361,52012274
2017-03-20,282.899994,284.200012,277.799988,281.899994,230.820587,15897260
2017-03-21,283.200012,288.600006,283.000000,287.899994,235.733398,13225065
2017-03-22,285.000000,287.850006,278.600006,279.850006,229.142044,12397015
2017-03-23,277.500000,282.500000,275.100006,277.600006,227.299728,16897153
2017-03-24,278.850006,283.000000,278.750000,281.000000,230.083694,7123953
2017-03-27,280.450012,282.899994,276.299988,281.600006,230.574982,12154973
2017-03-28,281.600006,282.200012,280.049988,280.500000,229.674301,6289874
2017-03-29,280.200012,283.700012,280.200012,283.200012,231.885040,8500724
2017-03-30,284.000000,284.649994,280.049988,282.750000,231.516586,14394053
2017-03-31,281.000000,283.000000,278.750000,280.299988,229.510498,9561098
2017-04-03,282.799988,283.600006,278.649994,281.549988,230.533997,7228785
2017-04-05,283.200012,283.500000,277.700012,278.950012,228.405106,10288783
2017-04-06,278.200012,279.149994,273.200012,274.100006,224.433929,15641571
2017-04-07,273.000000,274.149994,270.899994,272.649994,223.246674,9128592
2017-04-10,275.000000,275.000000,272.100006,273.549988,223.983597,5476450
2017-04-11,273.100006,282.600006,271.799988,282.049988,230.943436,10934606
2017-04-12,281.700012,284.799988,279.549988,281.899994,230.820587,7229006
2017-04-13,281.899994,282.000000,277.500000,279.149994,228.568878,3934247
2017-04-17,276.549988,282.500000,275.549988,279.100006,228.527939,4831017
2017-04-18,280.200012,284.000000,278.100006,279.049988,228.487030,4330981
2017-04-19,281.149994,281.500000,277.850006,278.700012,228.200439,4952956
2017-04-20,279.700012,281.500000,278.350006,279.500000,228.855484,4237611
2017-04-21,282.000000,282.000000,272.700012,274.350006,224.638641,8706432
2017-04-24,276.399994,277.549988,271.149994,276.750000,226.603745,7118774
2017-04-25,278.000000,282.000000,273.899994,281.299988,230.329315,12721177
2017-04-26,283.299988,292.899994,282.000000,290.899994,238.189819,18942043
2017-04-27,291.399994,291.899994,284.500000,285.799988,234.013916,13553616
2017-04-28,285.799988,286.500000,277.350006,278.000000,227.627289,12374841
2017-05-02,280.500000,281.299988,276.500000,279.200012,228.609848,7028028
2017-05-03,279.500000,279.500000,275.500000,277.250000,227.013168,6039290
2017-05-04,277.899994,282.200012,276.149994,281.200012,230.247437,7771540
2017-05-05,280.950012,280.950012,276.399994,277.149994,226.931274,4036786
2017-05-08,277.549988,278.500000,272.549988,272.950012,223.492325,10629552
2017-05-09,273.500000,276.649994,271.000000,271.500000,222.305038,6748832
2017-05-10,272.200012,275.700012,272.000000,273.950012,224.311127,4578228
2017-05-11,275.500000,279.149994,274.000000,276.649994,226.521881,9415397
2017-05-12,277.299988,277.299988,274.049988,274.950012,225.129913,4499390
2017-05-15,275.899994,278.899994,275.500000,277.950012,227.586334,5462855
2017-05-16,278.500000,284.299988,278.000000,283.450012,232.089767,11204308
2017-05-17,284.100006,284.399994,279.250000,281.649994,230.615906,8297700
2017-05-18,278.000000,281.049988,277.049988,277.899994,227.545349,7924261
2017-05-19,282.250000,295.649994,281.950012,286.200012,234.341476,35724128
2017-05-22,292.450012,304.799988,291.299988,303.600006,248.588623,35939315
2017-05-23,301.899994,303.899994,298.250000,300.149994,245.763733,19784738
2017-05-24,300.000000,301.950012,297.899994,299.899994,245.559036,9457848
2017-05-25,300.000000,304.700012,295.350006,300.049988,245.681839,22769975
2017-05-26,302.000000,313.799988,299.549988,309.100006,253.092026,21742467
2017-05-29,304.000000,319.850006,303.500000,315.850006,258.618958,19665146
2017-05-30,312.899994,315.200012,310.049988,311.450012,255.016220,8547146
2017-05-31,311.450012,313.399994,307.000000,311.799988,255.302780,12308066
2017-06-01,312.000000,316.750000,310.799988,314.200012,257.267914,8253042
2017-06-02,316.100006,319.899994,315.200012,319.200012,261.361969,11073749
2017-06-05,315.000000,318.250000,313.299988,317.450012,263.855499,9482413
2017-06-06,317.500000,319.000000,309.299988,311.049988,258.535950,9841205
2017-06-07,311.299988,314.750000,310.350006,312.250000,259.533325,11534375
2017-06-08,313.000000,313.250000,309.399994,311.600006,258.993103,7781415
2017-06-09,310.750000,312.600006,304.700012,306.000000,254.338547,10065468
2017-06-12,307.000000,307.500000,302.500000,304.399994,253.008667,6266299
2017-06-13,305.049988,306.000000,302.200012,305.250000,253.715164,5107002
2017-06-14,304.950012,306.000000,299.149994,299.850006,249.226822,14574048
2017-06-15,302.950012,302.950012,299.500000,301.899994,250.930740,7427656
2017-06-16,302.500000,309.600006,302.500000,306.799988,255.003494,12323676
2017-06-19,309.000000,311.850006,308.100006,310.899994,258.411285,6982651
2017-06-20,312.000000,312.200012,308.100006,308.700012,256.582733,8260929
2017-06-21,309.399994,311.000000,307.200012,308.950012,256.790527,8279767
2017-06-22,308.649994,314.200012,308.200012,311.299988,258.743774,8944754
2017-06-23,310.000000,312.899994,308.600006,311.000000,258.494385,7176861
2017-06-27,311.750000,316.500000,311.000000,312.350006,259.616516,9688675
2017-06-28,311.600006,311.600006,307.100006,308.350006,256.291809,7919072
2017-06-29,309.100006,313.250000,308.600006,311.600006,258.993103,9929212
2017-06-30,310.250000,324.700012,310.250000,323.649994,269.008698,23196959
2017-07-03,346.000000,354.799988,340.299988,342.500000,284.676331,47079622
2017-07-04,342.799988,343.450012,336.250000,337.250000,280.312653,11232007
2017-07-05,337.250000,337.850006,330.250000,331.049988,275.159363,11978317
2017-07-06,334.299988,338.750000,331.299988,337.100006,280.187958,13429462
2017-07-07,338.000000,338.200012,333.049988,334.299988,277.860718,9919790
2017-07-10,332.450012,335.000000,331.000000,333.299988,277.029541,1267634
2017-07-11,335.000000,335.049988,330.000000,330.399994,274.619141,8336685
2017-07-12,328.399994,333.600006,327.399994,328.850006,273.330841,10249263
2017-07-13,332.000000,339.500000,331.000000,338.750000,281.559387,17491942
2017-07-14,339.950012,339.950012,334.799988,337.149994,280.229523,5586611
2017-07-17,335.000000,335.000000,320.700012,325.149994,270.255463,20320210
2017-07-18,292.649994,292.649994,276.399994,284.549988,236.509903,149479681
2017-07-19,287.799988,292.899994,286.200012,291.450012,242.245026,39134264
2017-07-20,294.000000,294.899994,288.399994,289.500000,240.624207,15306864
2017-07-21,291.500000,291.750000,286.549988,288.899994,240.125504,13174402
2017-07-24,290.000000,295.350006,288.100006,293.250000,243.741089,17794337
2017-07-25,295.000000,295.149994,290.850006,291.399994,242.203445,9559657
2017-07-26,292.000000,294.250000,291.500000,293.649994,244.073578,9209593
2017-07-27,294.700012,295.399994,286.750000,288.549988,239.834595,18892800
2017-07-28,294.299988,294.750000,287.149994,291.549988,242.328110,18494629
2017-07-31,289.500000,290.299988,284.500000,285.250000,237.091736,21247233
2017-08-01,285.299988,288.549988,285.000000,287.850006,239.252762,13542016
2017-08-02,289.799988,289.899994,284.299988,285.450012,237.257965,9867353
2017-08-03,285.000000,285.399994,280.649994,281.399994,233.891708,10199231
2017-08-04,280.399994,284.399994,279.649994,280.750000,233.351456,11283020
2017-08-07,281.600006,283.000000,279.450012,279.850006,232.603409,8451267
2017-08-08,280.100006,281.399994,273.500000,274.149994,227.865723,12741118
2017-08-09,274.000000,275.399994,270.399994,272.850006,226.785233,9910187
2017-08-10,272.649994,274.649994,270.750000,273.100006,226.992996,9995867
2017-08-11,271.000000,274.450012,270.100006,271.500000,225.663147,14409594
2017-08-14,274.399994,274.399994,270.500000,271.250000,225.455322,9693041
2017-08-16,272.000000,281.750000,271.350006,279.200012,232.063156,18692336
2017-08-17,281.850006,282.899994,277.899994,280.000000,232.728073,13703999
2017-08-18,279.250000,284.000000,276.799988,281.850006,234.265762,14869905
2017-08-21,282.350006,285.000000,280.950012,281.600006,234.057968,13088154
2017-08-22,282.000000,285.000000,280.350006,282.899994,235.138489,11956919
2017-08-23,283.500000,285.600006,281.600006,282.549988,234.847565,8747634
2017-08-24,282.000000,283.500000,281.100006,281.450012,233.933319,10819303
2017-08-28,282.100006,283.000000,279.299988,282.450012,234.764465,9974428
2017-08-29,282.350006,282.899994,279.399994,280.250000,232.935883,6141239
2017-08-30,281.149994,282.899994,280.600006,282.000000,234.390427,6534233
2017-08-31,283.000000,283.149994,280.399994,282.250000,234.598206,11221831
2017-09-01,282.200012,284.350006,280.700012,283.600006,235.720322,7247857
2017-09-04,283.450012,283.850006,282.000000,283.100006,235.304749,8480587
2017-09-05,282.649994,283.899994,281.600006,282.850006,235.096939,7820187
2017-09-06,280.500000,281.000000,275.250000,275.700012,229.154053,14165258
2017-09-07,277.000000,277.549988,269.549988,270.399994,224.748840,19218142
2017-09-08,271.149994,273.299988,270.000000,272.350006,226.369629,9716093
2017-09-11,272.399994,274.399994,271.500000,273.600006,227.408600,9314031
2017-09-12,275.500000,278.250000,274.600006,277.649994,230.774841,11464781
2017-09-13,277.399994,277.500000,270.950012,271.500000,225.663147,12126147
2017-09-14,272.299988,272.500000,270.399994,272.000000,226.078720,7041114
2017-09-15,272.000000,272.750000,268.200012,269.299988,223.834534,13147594
2017-09-18,271.000000,271.700012,266.250000,267.000000,221.922852,10152294
2017-09-19,268.000000,270.000000,264.100006,267.850006,222.629349,33882424
2017-09-20,269.399994,272.000000,267.750000,271.549988,225.704681,9604767
2017-09-21,272.000000,272.399994,267.100006,269.549988,224.042358,7759828
